"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-06-26,12,8.5548501210458e-11,1.22823260705074e-09,7.74917546187619e-10,1.43528067416768e-10,6.80678755520621e-10
2023-06-26,13,8.61966368253245e-11,1.19158494601642e-09,7.49175238474531e-10,1.58263466734128e-10,7.91550334202891e-10
2023-06-26,14,8.69698072798508e-11,9.76720258396625e-10,6.04015119821597e-10,1.99516518279932e-10,9.31583299420397e-10
2023-06-26,15,1.2694655652132e-10,7.86781692910504e-10,4.74298958953929e-10,2.39286652239945e-10,1.01506440686389e-09
2023-06-26,16,1.23355673084909e-10,7.63056447007963e-10,4.56630480436925e-10,2.3812651401436e-10,1.16332331472708e-09
2023-06-26,17,1.20154835240826e-10,6.99130698863029e-10,4.1479045160631e-10,2.32302410248638e-10,1.27338755875504e-09
2023-06-26,18,1.73579282486752e-10,5.45987049869372e-10,2.97339955330773e-10,8.02869145867741e-10,1.16446808845602e-09
2023-06-26,19,1.70338662347779e-10,5.33436910623935e-10,2.86770713990217e-10,7.07266177454825e-10,1.23363243464914e-09
2023-06-26,20,1.67473803960977e-10,6.16404928198444e-10,3.35151836635566e-10,7.07938618263373e-10,1.31308634286425e-09
2023-06-26,21,1.6222873169777e-10,7.4876601292395e-10,4.1271367198076e-10,7.72930307892149e-10,1.37229411026948e-09
2023-06-26,22,1.50403987489e-10,9.01733542829218e-10,5.0376980185459e-10,8.23662500454726e-10,1.40230885944622e-09
2023-06-26,23,1.38586449540084e-10,1.06781715914427e-09,6.01599217626503e-10,8.73123003923755e-10,1.37810998666866e-09
2023-06-27,0,1.25469335513314e-10,1.20146004293175e-09,6.83287306496214e-10,9.33635148413301e-10,1.32433121728063e-09
2023-06-27,1,1.13423127117088e-10,1.31782175124585e-09,7.62260997066153e-10,9.93934402704756e-10,1.22874019380765e-09
2023-06-27,2,1.01703069270504e-10,1.38730963601176e-09,8.26087571381673e-10,9.87886449618607e-10,1.13500543406681e-09
2023-06-27,3,9.10812829508795e-11,1.41029838908414e-09,8.69507965276092e-10,9.84084610173674e-10,1.29129904844285e-09
2023-06-27,4,8.26345928600755e-11,1.211447723875e-09,7.51298041547178e-10,1.04759360428498e-09,1.34861833286644e-09
2023-06-27,5,7.47967247347902e-11,8.82282661087363e-10,5.48306402932657e-10,1.08956646676717e-09,1.09342992136736e-09
2023-06-27,6,7.61452275346259e-11,7.47052125211643e-10,4.57215420431316e-10,1.11206624791237e-09,1.12018399696617e-09
2023-06-27,7,7.98144969347997e-11,7.30188697592275e-10,4.42512125466837e-10,1.03694319679491e-09,1.10803968553078e-09
2023-06-27,8,8.45373966921364e-11,7.3330475116359e-10,4.41326353988001e-10,9.05032215917914e-10,9.1721168232414e-10
2023-06-27,9,8.96348276423434e-11,7.50959392096357e-10,4.48853078342186e-10,7.71895280806951e-10,7.78754224612667e-10
2023-06-27,10,9.30596124316366e-11,8.14281175744603e-10,4.83808910292714e-10,6.72134983439746e-10,6.94264235985283e-10
2023-06-27,11,9.55095498488126e-11,8.82572112601335e-10,5.21666204150891e-10,5.92111789069968e-10,6.35183047916529e-10
2023-06-27,12,9.75614281643032e-11,9.50780991928351e-10,5.59793254787289e-10,5.23611047485121e-10,5.99300881104047e-10
2023-06-27,13,9.74710219915615e-11,8.29367045797769e-10,4.82345218955527e-10,5.17152946402405e-10,5.57755968587901e-10
2023-06-27,14,1.00743710821635e-10,3.43226207248333e-10,1.92193747841542e-10,3.99299741478377e-10,4.95962500872394e-10
2023-06-27,15,1.55612859673154e-10,2.86573596026718e-10,1.2964997219698e-10,5.61667724550724e-10,4.15377763943474e-10
2023-06-27,16,1.4780809230711e-10,2.93278372954738e-10,1.34488531500432e-10,4.57459319177459e-10,4.46726226201329e-10
2023-06-27,17,1.43332916279019e-10,3.36470297790706e-10,1.6153043410567e-10,4.26558301267616e-10,5.28642123511554e-10
2023-06-27,18,3.40872233698774e-10,5.33312865142474e-10,1.84829104166775e-10,1.07372586577372e-09,5.83058825958554e-10
2023-06-27,19,3.25222410938917e-10,6.14505867293168e-10,2.35145943254538e-10,9.75293555131548e-10,6.6383188502368e-10
2023-06-27,20,3.1412598614129e-10,7.37044067135794e-10,3.08365830581429e-10,8.92212219971472e-10,6.86560476141152e-10
2023-06-27,21,4.09626759453137e-10,9.3554167676104e-10,3.7990690140207e-10,1.06908102597664e-09,6.41211008226526e-10
2023-06-27,22,4.09133863208755e-10,1.11123780819212e-09,4.72347313301388e-10,1.00068030355332e-09,6.06552450999824e-10
2023-06-27,23,4.05739248405743e-10,1.24613150930041e-09,5.41791225829058e-10,9.09480605911406e-10,5.74481019009656e-10
2023-06-28,0,3.97520250413784e-10,1.31279291308724e-09,5.75885817304762e-10,7.92266260124411e-10,5.53536897084604e-10
2023-06-28,1,3.85743728591994e-10,1.30700095903979e-09,5.75235105581488e-10,6.57231242478661e-10,5.44789754995179e-10
2023-06-28,2,3.71922840689974e-10,1.27130903683015e-09,5.61528019320647e-10,5.34755587853792e-10,5.50370466154213e-10
2023-06-28,3,3.5737117135866e-10,1.2177134829861e-09,5.40823681987517e-10,4.31998278573314e-10,5.7174922167059e-10
2023-06-28,4,3.43385784596414e-10,1.13955853404285e-09,5.08720645395601e-10,3.42306863559158e-10,5.988138300443e-10
2023-06-28,5,3.27799152378223e-10,1.03355211724992e-09,4.61983827136235e-10,2.62756916176904e-10,6.2876041807998e-10
2023-06-28,6,3.06619638330168e-10,9.04479886685216e-10,4.06557881761291e-10,1.98539629581282e-10,6.54488253930231e-10
2023-06-28,7,2.77255966500163e-10,7.69206089963744e-10,3.57941898323155e-10,1.47655927871206e-10,6.57733018752187e-10
2023-06-28,8,2.43101613719396e-10,6.48375704234499e-10,3.16189304373651e-10,1.07585452714646e-10,6.41503420676303e-10
2023-06-28,9,2.07418690940052e-10,5.61025211259347e-10,2.88190825546643e-10,7.71485763092683e-11,6.11916736255509e-10
2023-06-28,10,1.74250111969278e-10,5.05101591344206e-10,2.73824255960376e-10,5.57404825065683e-11,5.78740337527387e-10
2023-06-28,11,1.47489065745012e-10,4.79238641792315e-10,2.69160325463687e-10,4.0723986468144e-11,5.44574708745871e-10
2023-06-28,12,1.28324427017311e-10,4.79332931196074e-10,2.7542680822214e-10,3.01037885843228e-11,5.20195469416263e-10
2023-06-28,13,1.15409628632807e-10,4.98058825064917e-10,2.90890561966984e-10,2.33100799430349e-11,5.31015940847558e-10
2023-06-28,14,1.06307257728743e-10,5.48961809068379e-10,3.2472629068385e-10,1.93113746336314e-11,5.65394793930842e-10
2023-06-28,15,1.59862126708398e-10,6.39215777578888e-10,3.58124598952411e-10,4.43075512823082e-10,6.30224605717487e-10
2023-06-28,16,1.58855887664216e-10,7.20218933577817e-10,4.049141807101e-10,3.89873502446426e-10,8.50738826770319e-10
2023-06-28,17,1.59038815445686e-10,8.07830049761368e-10,4.53566844910017e-10,3.70042122798168e-10,1.16253561672239e-09
2023-06-28,18,1.6482153037962e-10,9.20804889110939e-10,5.22874639053328e-10,2.14294143921048e-10,1.3273990709503e-09
2023-06-28,19,1.62978689604012e-10,1.09492391137122e-09,6.24647298912617e-10,2.43536860935269e-10,1.46311829887997e-09
2023-06-28,20,1.64223840674207e-10,1.21059245151978e-09,6.89228501636781e-10,2.76426133200648e-10,1.48212569409285e-09
2023-06-28,21,1.64828314649354e-10,1.31045427105765e-09,7.4824492276779e-10,3.10987712185263e-10,1.41157323294851e-09
2023-06-28,22,1.63221632160072e-10,1.40778513824623e-09,8.0579938530642e-10,3.64441967476057e-10,1.31749631422152e-09
2023-06-28,23,1.62518118268032e-10,1.54699887852682e-09,8.90021605623025e-10,4.11048002669297e-10,1.2828034061564e-09
2023-06-29,0,1.63023685825455e-10,1.65293127807071e-09,9.53705879189453e-10,3.99443414908734e-10,1.31763798048195e-09
2023-06-29,1,1.63093538069493e-10,1.64940525923833e-09,9.4959950360375e-10,3.45770315814998e-10,1.34875819433682e-09
2023-06-29,2,1.6119539665067e-10,1.50429892278653e-09,8.60663765760552e-10,2.88246869691662e-10,1.36603787035858e-09
2023-06-29,3,1.58205837714231e-10,1.32593426489065e-09,7.52171730621282e-10,2.44112452599715e-10,1.32559131737781e-09
2023-06-29,4,1.54619302595994e-10,1.22027766062964e-09,6.861664643594e-10,2.21394403779665e-10,1.23323935814084e-09
2023-06-29,5,1.5052477344199e-10,1.18346545433803e-09,6.61366182481905e-10,2.09560908546563e-10,1.12734942941169e-09
2023-06-29,6,1.45951639352897e-10,1.14065968638815e-09,6.3467089922312e-10,1.88325645249704e-10,1.04421772010449e-09
2023-06-29,7,1.40209004667857e-10,1.04671507321818e-09,5.80924656896377e-10,1.56271531098865e-10,9.84710035259744e-10
2023-06-29,8,1.31902817192088e-10,8.97704612861793e-10,4.97385629475474e-10,1.19657362634978e-10,9.15755032825853e-10
2023-06-29,9,1.23015274138357e-10,8.18742901451922e-10,4.55797731636453e-10,9.8015083031576e-11,7.908921610477e-10
2023-06-29,10,1.1608672307933e-10,8.10099879986295e-10,4.54355172680321e-10,9.1124485010851e-11,6.54812761698436e-10
2023-06-29,11,1.10366956440722e-10,7.97091687820177e-10,4.49260873877535e-10,7.75013544653143e-11,5.38561101056799e-10
2023-06-29,12,1.06156929192706e-10,7.66283922613528e-10,4.33403064325555e-10,6.24271863840724e-11,4.5116666501523e-10
2023-06-29,13,1.02911170823125e-10,7.43372775702657e-10,4.21512721577341e-10,5.13189866553374e-11,4.02455045404502e-10
2023-06-29,14,1.00452801885832e-10,6.99238088491903e-10,3.96106436374526e-10,5.00577724641887e-11,4.03328715186584e-10
2023-06-29,15,2.35073694681447e-10,5.59982747685658e-10,2.91890838929209e-10,3.92238604341952e-10,5.70641860736412e-10
2023-06-29,16,1.9618619836659e-10,4.51873412589377e-10,2.31352004655111e-10,2.45136046532447e-10,6.07795294962335e-10
2023-06-29,17,1.70840245543533e-10,4.42242482828e-10,2.30023248929193e-10,2.10473861195969e-10,6.71957486980917e-10
2023-06-29,18,3.64007307504738e-10,5.8297657489875e-10,2.71827936834744e-10,6.5859480807048e-10,8.22738954181089e-10
2023-06-29,19,3.18062919026833e-10,6.75994393247543e-10,3.31869644754816e-10,5.32817375899848e-10,9.26371445292328e-10
2023-06-29,20,3.06587921906519e-10,9.13694541264409e-10,4.72974645221252e-10,5.62582150868051e-10,1.02250797434124e-09
2023-06-29,21,1.89815661534023e-10,9.32668868717612e-10,5.15165346057949e-10,4.40699023999372e-10,9.20327196016982e-10
2023-06-29,22,2.00324115565283e-10,1.03613167073697e-09,5.71664296832703e-10,4.43165130541981e-10,9.03548398196985e-10
2023-06-29,23,1.88615564136128e-10,1.08173759931648e-09,6.00936163298264e-10,4.19381173933058e-10,8.8951553035236e-10
2023-06-30,0,1.66686754991889e-10,1.12204386251279e-09,6.31009087348347e-10,3.94829686110041e-10,8.93118543246365e-10
2023-06-30,1,1.48701897670017e-10,1.1658188435622e-09,6.63175680359505e-10,3.67860853710017e-10,9.12872671551823e-10
2023-06-30,2,1.36593749891267e-10,1.20752765811916e-09,6.93816413826695e-10,3.45143290866651e-10,9.39166549949111e-10
2023-06-30,3,1.27957530776139e-10,1.22748426788883e-09,7.09497270870853e-10,3.23293355777052e-10,9.66978390995422e-10
2023-06-30,4,1.20764956577755e-10,1.21077863422694e-09,7.03290425787921e-10,2.96863068852739e-10,9.85994084474898e-10
2023-06-30,5,1.16173423467681e-10,1.18221482645444e-09,6.88692118456613e-10,2.73209818870302e-10,9.89697056635029e-10
2023-06-30,6,1.14566360782578e-10,1.18151910808275e-09,6.87443883854453e-10,2.5647388497303e-10,9.78654441082601e-10
2023-06-30,7,1.14174230625227e-10,1.18631251492445e-09,6.87457621997021e-10,2.40103927852501e-10,9.57227718354696e-10
2023-06-30,8,1.13971656105975e-10,1.15674684742395e-09,6.6603372879284e-10,2.17988088070296e-10,9.17817879138891e-10
2023-06-30,9,1.13649955850497e-10,1.07612880696881e-09,6.13906942933896e-10,1.89189996896872e-10,8.56672127279214e-10
2023-06-30,10,1.12783471337098e-10,9.74403641717321e-10,5.52747351158949e-10,1.56550100607769e-10,7.86999160881218e-10
2023-06-30,11,1.11377801772044e-10,8.85292758467048e-10,5.01571491581625e-10,1.24623005152784e-10,7.23880885301117e-10
2023-06-30,12,1.09933234470301e-10,8.16034404342602e-10,4.61456866967212e-10,9.71583504415333e-11,6.72981895891481e-10
2023-06-30,13,1.08224507434974e-10,7.68302503364213e-10,4.33835026483385e-10,7.66333252551991e-11,6.46196098502217e-10
2023-06-30,14,1.09344157358626e-10,5.81506450861324e-10,3.21915720307293e-10,7.3272834085874e-11,6.73597203812741e-10
2023-06-30,15,2.20164434399468e-10,3.85777502411239e-10,1.8228743387254e-10,1.30106518940614e-10,6.74145827255965e-10
2023-06-30,16,1.89233764092144e-10,3.38602446045723e-10,1.60220466143116e-10,1.03224339949106e-10,5.89742163103709e-10
2023-06-30,17,1.7649002689972e-10,3.37851056375973e-10,1.61971780633001e-10,9.65314532630235e-11,6.0066668628486e-10
2023-06-30,18,1.56964952327369e-10,3.49417762749598e-10,1.73106375462678e-10,7.99233712896099e-11,6.27472083542186e-10
2023-06-30,19,1.51089603759517e-10,3.82930506185773e-10,1.9301085351896e-10,7.91951719716463e-11,6.55952388048809e-10
2023-06-30,20,1.56010971853312e-10,5.6032628840616e-10,2.95348607211115e-10,8.936259002151e-11,7.11503886827148e-10
2023-06-30,21,1.6415573199328e-10,8.0617331633579e-10,4.38438121576248e-10,1.00229669653334e-10,7.49597085805361e-10
2023-06-30,22,1.70448268460281e-10,9.49042420469786e-10,5.20398087239227e-10,9.90743493731752e-11,7.63784657726143e-10
2023-06-30,23,1.70101510298682e-10,9.54789189958017e-10,5.23857602153892e-10,8.98531340884313e-11,7.72487433883199e-10
2023-07-01,0,1.60644299095357e-10,8.55771263951594e-10,4.68818474804746e-10,7.54106576920303e-11,7.78111856102937e-10
2023-07-01,1,1.48312880541706e-10,7.62889034699988e-10,4.10822961634499e-10,6.09672950696206e-11,7.70485813578149e-10
2023-07-01,2,1.36431124530702e-10,7.14670076454793e-10,3.81143545957546e-10,4.96032183808099e-11,7.51432909846432e-10
2023-07-01,3,1.26380048778708e-10,6.7672642719462e-10,3.63239810951231e-10,4.10206935282763e-11,7.24229969276276e-10
2023-07-01,4,1.18065499314063e-10,6.34366494264035e-10,3.45186944708585e-10,3.4587611043001e-11,6.92449534750407e-10
2023-07-01,5,1.11461270289244e-10,5.913516257618e-10,3.27275118467476e-10,2.99919403980552e-11,6.54323823517044e-10
2023-07-01,6,1.06237618135714e-10,5.50760247351983e-10,3.09470969382268e-10,2.67991542064935e-11,5.95896917063071e-10
2023-07-01,7,1.0193250582354e-10,5.18420140590257e-10,2.94323737789066e-10,2.46039719834271e-11,5.25350458793793e-10
2023-07-01,8,9.83219633758392e-11,5.0502729828769e-10,2.8820091014473e-10,2.30497935623699e-11,4.54175469931058e-10
2023-07-01,9,9.54954310886016e-11,5.13102555527113e-10,2.93279488148152e-10,2.19250012606144e-11,3.95853464753553e-10
2023-07-01,10,9.35638674844026e-11,5.42359017682089e-10,3.09933573939522e-10,2.11614053349104e-11,3.61472362831676e-10
2023-07-01,11,9.21803515002663e-11,5.92105882309428e-10,3.3879220719265e-10,2.07614591268279e-11,3.43355641858336e-10
2023-07-01,12,9.14653383566976e-11,6.85889555343392e-10,3.93945601244721e-10,2.087081927028e-11,3.43820635062054e-10
2023-07-01,13,9.17600948837586e-11,8.39091733839366e-10,4.84466977595892e-10,2.17333388936034e-11,3.7700490382401e-10
2023-07-01,14,9.53564413641952e-11,8.07223766237548e-10,4.62038694915121e-10,2.64507182174679e-11,6.67847025077883e-10
2023-07-01,15,1.01724353316197e-10,6.00655860688798e-10,3.35578669216077e-10,3.64014107637705e-11,9.75859974642126e-10
2023-07-01,16,1.06913121022576e-10,5.80206234152122e-10,3.23791342154121e-10,4.59336536130476e-11,1.05288575893894e-09
2023-07-01,17,1.11628037513867e-10,5.89557276777083e-10,3.28204473472836e-10,5.70290315003987e-11,1.14818413198654e-09
2023-07-01,18,1.94219779304095e-10,6.35776851175588e-10,3.34573678542605e-10,1.62295609419595e-10,1.23534852926853e-09
2023-07-01,19,2.08393955490295e-10,6.8743413113065e-10,3.60776789031566e-10,1.6674805539478e-10,1.35864204791941e-09
2023-07-01,20,2.21676968258479e-10,8.64162055376982e-10,4.61200278881473e-10,2.08891559398108e-10,1.44280620380222e-09
2023-07-01,21,2.30046441182568e-10,1.07311551454019e-09,5.81759426947855e-10,2.57233769214335e-10,1.46006261085314e-09
2023-07-01,22,2.40336053430212e-10,1.22839095538789e-09,6.6884011163163e-10,2.93922272507014e-10,1.45678867414871e-09
2023-07-01,23,2.53377571111528e-10,1.32357094406147e-09,7.19628688887128e-10,3.19702995203914e-10,1.41222536296408e-09
2023-07-02,0,2.70952561788991e-10,1.39209139208467e-09,7.54320487555927e-10,3.48425724067087e-10,1.36009375070463e-09
2023-07-02,1,2.89875944862322e-10,1.44318859846611e-09,7.76220057414206e-10,3.82971117654767e-10,1.34851098489803e-09
2023-07-02,2,3.08942300961243e-10,1.42991714820249e-09,7.56665830293764e-10,4.12936916621308e-10,1.31318091117901e-09
2023-07-02,3,3.21036858037062e-10,1.35967843513623e-09,7.03508839453981e-10,4.19193679869815e-10,1.22131902434799e-09
2023-07-02,4,3.1844532750414e-10,1.25494556944567e-09,6.36306155267735e-10,3.84785956549438e-10,1.07222949365571e-09
2023-07-02,5,3.02402605929943e-10,1.13882665045428e-09,5.77290390790547e-10,3.21453510589365e-10,9.01699410762471e-10
2023-07-02,6,2.84780027291483e-10,1.03423501067543e-09,5.30258064087891e-10,2.56675093719417e-10,7.53059253274851e-10
2023-07-02,7,2.68891405781022e-10,9.50890780706897e-10,4.97381219415375e-10,2.05643777238118e-10,6.43124261419555e-10
2023-07-02,8,2.56660504959258e-10,9.05334933011385e-10,4.82619960420999e-10,1.76766135166355e-10,5.77887719658231e-10
2023-07-02,9,2.50159103809777e-10,8.89232948885453e-10,4.80957910237373e-10,1.70318831149938e-10,5.54275211841972e-10
2023-07-02,10,2.51250293804178e-10,8.73146245762438e-10,4.74144829037363e-10,1.80247972370571e-10,5.59919049134287e-10
2023-07-02,11,2.62253041511388e-10,8.65712991080631e-10,4.66865569356714e-10,2.07659314470674e-10,5.91082456953193e-10
2023-07-02,12,2.79775260257468e-10,8.3970284789044e-10,4.43334358177087e-10,2.58876547392636e-10,6.69889163590212e-10
2023-07-02,13,3.05335995599349e-10,7.59351229993681e-10,3.83515901606062e-10,3.3906938316295e-10,8.33450391289473e-10
2023-07-02,14,3.42709552935956e-10,6.6519992155355e-10,3.10591943216722e-10,4.62920383652982e-10,1.05758872213685e-09
2023-07-02,15,3.65457153207488e-10,6.62044949542367e-10,2.88793168696909e-10,5.81285952836917e-10,1.22084991629209e-09
2023-07-02,16,3.67090001205197e-10,6.60134894068121e-10,2.81586718040559e-10,6.40736323773269e-10,1.31713277078409e-09
2023-07-02,17,3.69271698858137e-10,6.57313771107774e-10,2.74794833565614e-10,6.7825062389094e-10,1.4192013125401e-09
2023-07-02,18,3.76200574212198e-10,6.8448004574939e-10,2.63981042977941e-10,8.09843307336884e-10,1.47859499074815e-09
2023-07-02,19,3.6297580079689e-10,6.65781513145385e-10,2.58446489402142e-10,8.03486481030223e-10,1.57436960956112e-09
2023-07-02,20,3.61597283731851e-10,7.19515848608015e-10,2.92316491501345e-10,8.37461084122549e-10,1.71148180144135e-09
2023-07-02,21,3.58852587646315e-10,8.84681053322503e-10,3.94511495513557e-10,8.76754834965715e-10,1.79424255333338e-09
2023-07-02,22,3.48506914231678e-10,1.0354369320097e-09,4.91295087443988e-10,8.60382090740871e-10,1.78527562012614e-09
2023-07-02,23,3.35219600633375e-10,1.16315106573901e-09,5.73287413594141e-10,8.21582113092237e-10,1.74711856573283e-09
2023-07-03,0,3.17781040244907e-10,1.23908747856356e-09,6.25356248921505e-10,7.58283149555135e-10,1.67177059896178e-09
2023-07-03,1,2.97477343281995e-10,1.25684209648915e-09,6.44646471308617e-10,6.76991429780197e-10,1.56202649109045e-09
2023-07-03,2,2.76285377168601e-10,1.2461486440993e-09,6.46281528971339e-10,5.96764499368439e-10,1.43255529506492e-09
2023-07-03,3,2.58729897634191e-10,1.25148616662396e-09,6.56816366310302e-10,5.34884934209738e-10,1.32948365023141e-09
2023-07-03,4,2.44289783551694e-10,1.25012951292941e-09,6.63154889210755e-10,4.83424049156969e-10,1.25502644020769e-09
2023-07-03,5,2.31947923233267e-10,1.22154549961285e-09,6.5280945053944e-10,4.38110494260238e-10,1.18786343687228e-09
2023-07-03,6,2.21374985925432e-10,1.15621698836259e-09,6.1964622924518e-10,3.96698661272391e-10,1.11282611017826e-09
2023-07-03,7,2.12347555815837e-10,1.08772382285049e-09,5.83854726494786e-10,3.60606740553771e-10,1.03150250897765e-09
2023-07-03,8,2.06386166935469e-10,1.05167194363578e-09,5.65792575348023e-10,3.3567438208242e-10,9.67035932166144e-10
2023-07-03,9,2.02880062738758e-10,1.04038156282832e-09,5.60993926239741e-10,3.16092664636423e-10,9.26285485312417e-10
2023-07-03,10,2.00253407226739e-10,1.0464584009848e-09,5.65951761204251e-10,2.98022224299877e-10,9.04925877206206e-10
2023-07-03,11,1.98627033847236e-10,1.05869377571262e-09,5.74184704441722e-10,2.86641418971244e-10,9.00007745752358e-10
2023-07-03,12,1.96987951869994e-10,1.04472862300217e-09,5.66555024479631e-10,2.756835529446e-10,9.07522404867598e-10
2023-07-03,13,1.91145464765259e-10,8.01517774067363e-10,4.21861207398162e-10,2.64235411505322e-10,8.94940518014146e-10
2023-07-03,14,1.84811714075536e-10,4.58878380274117e-10,2.18398088988061e-10,2.44077747450804e-10,8.2273150740623e-10
2023-07-03,15,1.24204178197449e-10,2.62672859812062e-10,1.58851666301035e-10,4.82386864569588e-11,8.15869212385809e-10
2023-07-03,16,1.18489747407316e-10,2.62721040076094e-10,1.49666888871045e-10,5.47846530214206e-11,8.36044033685596e-10
2023-07-03,17,1.1803019719666e-10,3.05519937484239e-10,1.58839373926817e-10,6.70217528927724e-11,9.40190457456827e-10
2023-07-03,18,1.27017858428367e-10,3.56748010662709e-10,1.74299214896135e-10,1.00839126348074e-10,1.06833300651886e-09
2023-07-03,19,1.18771093517327e-10,3.87933564408743e-10,1.9104388656845e-10,1.10145640053739e-10,1.17994279059638e-09
2023-07-03,20,1.1685052643705e-10,4.53681633066753e-10,2.26286138756143e-10,1.5437932349312e-10,1.26211767843528e-09
2023-07-03,21,1.14800713452159e-10,6.16925170549162e-10,3.18957865127974e-10,2.23358000823147e-10,1.27820655706416e-09
2023-07-03,22,1.1360167021726e-10,8.45223266905475e-10,4.51441772507356e-10,2.87597202712378e-10,1.26224071616437e-09
2023-07-03,23,1.1380072767445e-10,1.04933317608268e-09,5.72215915953635e-10,3.16209209966396e-10,1.27831594939063e-09
2023-07-04,0,1.15293717969375e-10,1.18644221480484e-09,6.55907016905172e-10,3.1595578053428e-10,1.32186272165788e-09
2023-07-04,1,1.18419542018301e-10,1.24594468073401e-09,6.95051618541357e-10,3.04129676459853e-10,1.37906399087827e-09
2023-07-04,2,1.2448189850839e-10,1.22009037551926e-09,6.83885926418292e-10,2.93148432107024e-10,1.41624369846024e-09
2023-07-04,3,1.34810101780399e-10,1.14530057284529e-09,6.4362823824402e-10,2.9519167285994e-10,1.40969458588963e-09
2023-07-04,4,1.49646479991652e-10,1.05968641755374e-09,5.92034269448116e-10,3.11219842353893e-10,1.36186756351784e-09
2023-07-04,5,1.68709301110376e-10,9.80217502638873e-10,5.36508757884545e-10,3.33287775941435e-10,1.2754262628537e-09
2023-07-04,6,1.84260426053007e-10,9.66396409023042e-10,5.19046965083176e-10,3.51975326150027e-10,1.20959090682028e-09
2023-07-04,7,1.92005530195321e-10,1.01254241716673e-09,5.39486903101147e-10,3.77688000517099e-10,1.16820149574323e-09
2023-07-04,8,1.95523105952361e-10,1.07046257810303e-09,5.6842994857121e-10,4.13341801853095e-10,1.13438598323286e-09
2023-07-04,9,1.97852732861223e-10,1.09447304339058e-09,5.7887768030126e-10,4.40957019352426e-10,1.12106715399838e-09
2023-07-04,10,2.00347620848154e-10,1.06382491566457e-09,5.57837312306012e-10,4.41480870924085e-10,1.10754618977004e-09
2023-07-04,11,2.02165607859358e-10,1.03789460671202e-09,5.40583423253656e-10,4.23229821638383e-10,1.08792827178928e-09
2023-07-04,12,2.02848007081801e-10,1.02877032062785e-09,5.33943479118497e-10,3.99335260531082e-10,1.07648553961082e-09
2023-07-04,13,1.96915413516768e-10,7.3563823338018e-10,3.60659738368513e-10,3.89917614844893e-10,1.02828637800283e-09
2023-07-04,14,1.83289352648892e-10,4.18028573887473e-10,1.79214069003327e-10,3.43307910013546e-10,9.14526982354752e-10
2023-07-04,15,2.39305165093684e-10,4.80873361014553e-10,1.48869739847213e-10,6.33726168011728e-10,8.14311583576888e-10
2023-07-04,16,2.24719392667537e-10,4.6068315782006e-10,1.442660494579e-10,5.45235524772607e-10,8.05496883061162e-10
2023-07-04,17,2.10555607586767e-10,4.50555740035463e-10,1.45407282751747e-10,5.05972083607547e-10,8.13549333450589e-10
2023-07-04,18,2.11395191817762e-10,4.48329095121278e-10,1.48524572950507e-10,4.87800193731721e-10,8.37748123273135e-10
2023-07-04,19,2.00437583068906e-10,4.3286016958977e-10,1.53006193545768e-10,4.6313063366293e-10,8.47964672301893e-10
2023-07-04,20,1.99782679884407e-10,4.85224684400093e-10,1.88920921468565e-10,4.88196732327951e-10,8.8079869741927e-10
2023-07-04,21,1.82070775661935e-10,6.7885826301984e-10,3.05036078674829e-10,5.31752749058573e-10,9.0924698128189e-10
2023-07-04,22,1.90476792301261e-10,9.15179246662313e-10,4.40054700917071e-10,5.88409248368092e-10,8.90387398088787e-10
2023-07-04,23,1.80817484347618e-10,1.07812344688212e-09,5.33248925891445e-10,5.58330053807639e-10,8.82685992792962e-10
2023-07-05,0,1.64168082722986e-10,1.09398379106161e-09,5.47558620508568e-10,4.65685035495943e-10,8.73109955740344e-10
2023-07-05,1,1.50110337032808e-10,1.09418957664549e-09,5.58950831237479e-10,3.85062178221926e-10,8.50572099217331e-10
2023-07-05,2,1.40223295374062e-10,1.10651254695351e-09,5.76257163826545e-10,3.32876979737659e-10,8.25796753894936e-10
2023-07-05,3,1.33084762465554e-10,1.12161621429376e-09,5.92099362527426e-10,2.98421392625088e-10,8.09881890080654e-10
2023-07-05,4,1.27344098436547e-10,1.11930136102863e-09,5.95118195100398e-10,2.68832441960868e-10,7.95821776167671e-10
2023-07-05,5,1.24103512763344e-10,1.08404276129141e-09,5.80392820107955e-10,2.40602066963163e-10,7.82924666070661e-10
2023-07-05,6,1.24649279320291e-10,1.05954943698471e-09,5.70637905078996e-10,2.19203926772528e-10,7.7240376670628e-10
2023-07-05,7,1.29893750801664e-10,1.11254379618403e-09,6.01730740796137e-10,2.15514575552711e-10,7.6391603429809e-10
2023-07-05,8,1.38209327078611e-10,1.20279785552357e-09,6.50539926588074e-10,2.249021011742e-10,7.76089568885153e-10
2023-07-05,9,1.4574634491429e-10,1.21269319593002e-09,6.49475033771677e-10,2.28098285326098e-10,8.07487538043595e-10
2023-07-05,10,1.53873859117863e-10,1.17876342610186e-09,6.22682887287714e-10,2.29080316422757e-10,8.52967255569772e-10
2023-07-05,11,1.6342699351767e-10,1.19127247741888e-09,6.26274627250618e-10,2.41632944481386e-10,8.89553254543535e-10
2023-07-05,12,1.7082957890845e-10,1.23068852836774e-09,6.47158334449063e-10,2.57794093143788e-10,9.26838667392096e-10
2023-07-05,13,1.77617728000284e-10,1.04781347349246e-09,5.37590640304838e-10,3.27014742924735e-10,9.69581399841218e-10
