edu_quintile,population,mean,share,design,level,outcome,city_id
2,607700.943283903,26.603504331533,0.18923330066956,B_common,fine,avg_pm10,sao_paulo_2010
3,607031.828279334,26.2072509261865,0.189024943512571,B_common,fine,avg_pm10,sao_paulo_2010
4,653382.326393418,26.1422217267838,0.20345812457431,B_common,fine,avg_pm10,sao_paulo_2010
5,785397.40334537,25.7369153312078,0.244566582650363,B_common,fine,avg_pm10,sao_paulo_2010
1,557872.287388383,26.4865243401601,0.173717048593196,baseline_common,fine,avg_pm10,sao_paulo_2010
2,607700.943283903,26.603504331533,0.18923330066956,baseline_common,fine,avg_pm10,sao_paulo_2010
3,607031.828279334,26.2072509261865,0.189024943512571,baseline_common,fine,avg_pm10,sao_paulo_2010
4,653382.326393418,26.1422217267838,0.20345812457431,baseline_common,fine,avg_pm10,sao_paulo_2010
5,785397.40334537,25.7369153312078,0.244566582650363,baseline_common,fine,avg_pm10,sao_paulo_2010
1,557872.287388383,26.4865243401601,0.173717048593196,A_common,fine,avg_pm10,sao_paulo_2010
2,607700.943283903,26.603504331533,0.18923330066956,A_common,fine,avg_pm10,sao_paulo_2010
3,607031.828279334,26.2072509261865,0.189024943512571,A_common,fine,avg_pm10,sao_paulo_2010
4,653382.326393418,26.1422217267838,0.20345812457431,A_common,fine,avg_pm10,sao_paulo_2010
5,785397.40334537,25.7369153312078,0.244566582650363,A_common,fine,avg_pm10,sao_paulo_2010
1,468184.673064926,27.1029420498146,0.145789029926822,C,fine,avg_pm10,sao_paulo_2010
2,520621.100909321,26.2723546029845,0.162117321705827,C,fine,avg_pm10,sao_paulo_2010
3,577602.825810422,26.3938955500638,0.179860983288137,C,fine,avg_pm10,sao_paulo_2010
4,780563.718287396,26.4491493407718,0.24306141108855,C,fine,avg_pm10,sao_paulo_2010
5,864412.470618342,25.3220790481691,0.269171253990665,C,fine,avg_pm10,sao_paulo_2010
1,472056.800893086,17.991165069118,0.165250160675303,A,fine,hrs_d_pm25_it1,sao_paulo_2010
2,514089.367110038,18.3792315531129,0.179964255055059,A,fine,hrs_d_pm25_it1,sao_paulo_2010
3,503980.310256212,15.8948720265428,0.176425436704789,A,fine,hrs_d_pm25_it1,sao_paulo_2010
4,585120.922586814,18.3773876337223,0.204829855833074,A,fine,hrs_d_pm25_it1,sao_paulo_2010
5,781371.914766022,13.8015223546477,0.273530291731775,A,fine,hrs_d_pm25_it1,sao_paulo_2010
1,472056.800893086,17.991165069118,0.165250160675303,B_native,fine,hrs_d_pm25_it1,sao_paulo_2010
2,514089.367110038,18.3792315531129,0.179964255055059,B_native,fine,hrs_d_pm25_it1,sao_paulo_2010
3,503980.310256212,15.8948720265428,0.176425436704789,B_native,fine,hrs_d_pm25_it1,sao_paulo_2010
4,585120.922586814,18.3773876337223,0.204829855833074,B_native,fine,hrs_d_pm25_it1,sao_paulo_2010
5,781371.914766022,13.8015223546477,0.273530291731775,B_native,fine,hrs_d_pm25_it1,sao_paulo_2010
1,472056.800893086,17.991165069118,0.165250160675303,B_common,fine,hrs_d_pm25_it1,sao_paulo_2010
2,514089.367110038,18.3792315531129,0.179964255055059,B_common,fine,hrs_d_pm25_it1,sao_paulo_2010
3,503980.310256212,15.8948720265428,0.176425436704789,B_common,fine,hrs_d_pm25_it1,sao_paulo_2010
4,585120.922586814,18.3773876337223,0.204829855833074,B_common,fine,hrs_d_pm25_it1,sao_paulo_2010
5,781371.914766022,13.8015223546477,0.273530291731775,B_common,fine,hrs_d_pm25_it1,sao_paulo_2010
1,472056.800893086,17.991165069118,0.165250160675303,baseline_common,fine,hrs_d_pm25_it1,sao_paulo_2010
2,514089.367110038,18.3792315531129,0.179964255055059,baseline_common,fine,hrs_d_pm25_it1,sao_paulo_2010
3,503980.310256212,15.8948720265428,0.176425436704789,baseline_common,fine,hrs_d_pm25_it1,sao_paulo_2010
4,585120.922586814,18.3773876337223,0.204829855833074,baseline_common,fine,hrs_d_pm25_it1,sao_paulo_2010
5,781371.914766022,13.8015223546477,0.273530291731775,baseline_common,fine,hrs_d_pm25_it1,sao_paulo_2010
1,472056.800893086,17.991165069118,0.165250160675303,A_common,fine,hrs_d_pm25_it1,sao_paulo_2010
2,514089.367110038,18.3792315531129,0.179964255055059,A_common,fine,hrs_d_pm25_it1,sao_paulo_2010
3,503980.310256212,15.8948720265428,0.176425436704789,A_common,fine,hrs_d_pm25_it1,sao_paulo_2010
4,585120.922586814,18.3773876337223,0.204829855833074,A_common,fine,hrs_d_pm25_it1,sao_paulo_2010
5,781371.914766022,13.8015223546477,0.273530291731775,A_common,fine,hrs_d_pm25_it1,sao_paulo_2010
1,441960.439642302,18.3309960004994,0.154714503688634,C,fine,hrs_d_pm25_it1,sao_paulo_2010
2,353928.289545477,14.8121248241162,0.123897604280405,C,fine,hrs_d_pm25_it1,sao_paulo_2010
3,436976.542216996,19.0158699859296,0.152969819894728,C,fine,hrs_d_pm25_it1,sao_paulo_2010
4,561060.705298593,19.9400764545189,0.196407236425326,C,fine,hrs_d_pm25_it1,sao_paulo_2010
5,1062693.3389088,13.7839861896356,0.372010835710907,C,fine,hrs_d_pm25_it1,sao_paulo_2010
1,472056.800893086,141.434056020109,0.165250160675303,A,fine,hrs_d_pm25_it2,sao_paulo_2010
2,514089.367110038,144.88547294165,0.179964255055059,A,fine,hrs_d_pm25_it2,sao_paulo_2010
3,503980.310256212,128.046484158599,0.176425436704789,A,fine,hrs_d_pm25_it2,sao_paulo_2010
4,585120.922586814,139.498978449903,0.204829855833074,A,fine,hrs_d_pm25_it2,sao_paulo_2010
5,781371.914766022,122.027289220931,0.273530291731775,A,fine,hrs_d_pm25_it2,sao_paulo_2010
1,472056.800893086,141.434056020109,0.165250160675303,B_native,fine,hrs_d_pm25_it2,sao_paulo_2010
2,514089.367110038,144.88547294165,0.179964255055059,B_native,fine,hrs_d_pm25_it2,sao_paulo_2010
3,503980.310256212,128.046484158599,0.176425436704789,B_native,fine,hrs_d_pm25_it2,sao_paulo_2010
4,585120.922586814,139.498978449903,0.204829855833074,B_native,fine,hrs_d_pm25_it2,sao_paulo_2010
5,781371.914766022,122.027289220931,0.273530291731775,B_native,fine,hrs_d_pm25_it2,sao_paulo_2010
1,472056.800893086,141.434056020109,0.165250160675303,B_common,fine,hrs_d_pm25_it2,sao_paulo_2010
2,514089.367110038,144.88547294165,0.179964255055059,B_common,fine,hrs_d_pm25_it2,sao_paulo_2010
3,503980.310256212,128.046484158599,0.176425436704789,B_common,fine,hrs_d_pm25_it2,sao_paulo_2010
4,585120.922586814,139.498978449903,0.204829855833074,B_common,fine,hrs_d_pm25_it2,sao_paulo_2010
5,781371.914766022,122.027289220931,0.273530291731775,B_common,fine,hrs_d_pm25_it2,sao_paulo_2010
1,472056.800893086,141.434056020109,0.165250160675303,baseline_common,fine,hrs_d_pm25_it2,sao_paulo_2010
2,514089.367110038,144.88547294165,0.179964255055059,baseline_common,fine,hrs_d_pm25_it2,sao_paulo_2010
3,503980.310256212,128.046484158599,0.176425436704789,baseline_common,fine,hrs_d_pm25_it2,sao_paulo_2010
4,585120.922586814,139.498978449903,0.204829855833074,baseline_common,fine,hrs_d_pm25_it2,sao_paulo_2010
5,781371.914766022,122.027289220931,0.273530291731775,baseline_common,fine,hrs_d_pm25_it2,sao_paulo_2010
1,472056.800893086,141.434056020109,0.165250160675303,A_common,fine,hrs_d_pm25_it2,sao_paulo_2010
2,514089.367110038,144.88547294165,0.179964255055059,A_common,fine,hrs_d_pm25_it2,sao_paulo_2010
3,503980.310256212,128.046484158599,0.176425436704789,A_common,fine,hrs_d_pm25_it2,sao_paulo_2010
4,585120.922586814,139.498978449903,0.204829855833074,A_common,fine,hrs_d_pm25_it2,sao_paulo_2010
5,781371.914766022,122.027289220931,0.273530291731775,A_common,fine,hrs_d_pm25_it2,sao_paulo_2010
1,441960.439642302,132.702755688931,0.154714503688634,C,fine,hrs_d_pm25_it2,sao_paulo_2010
2,353928.289545477,102.582505720921,0.123897604280405,C,fine,hrs_d_pm25_it2,sao_paulo_2010
3,436976.542216996,131.905573099491,0.152969819894728,C,fine,hrs_d_pm25_it2,sao_paulo_2010
4,561060.705298593,183.312290358627,0.196407236425326,C,fine,hrs_d_pm25_it2,sao_paulo_2010
5,1062693.3389088,119.798605751478,0.372010835710907,C,fine,hrs_d_pm25_it2,sao_paulo_2010
1,472056.800893086,14.2160809937141,0.165250160675303,A,fine,avg_pm25,sao_paulo_2010
2,514089.367110038,14.1852670996359,0.179964255055059,A,fine,avg_pm25,sao_paulo_2010
3,503980.310256212,13.8545421409133,0.176425436704789,A,fine,avg_pm25,sao_paulo_2010
4,585120.922586814,14.2663367637413,0.204829855833074,A,fine,avg_pm25,sao_paulo_2010
5,781371.914766022,14.1317294584027,0.273530291731775,A,fine,avg_pm25,sao_paulo_2010
1,472056.800893086,14.2160809937141,0.165250160675303,B_native,fine,avg_pm25,sao_paulo_2010
2,514089.367110038,14.1852670996359,0.179964255055059,B_native,fine,avg_pm25,sao_paulo_2010
3,503980.310256212,13.8545421409133,0.176425436704789,B_native,fine,avg_pm25,sao_paulo_2010
4,585120.922586814,14.2663367637413,0.204829855833074,B_native,fine,avg_pm25,sao_paulo_2010
5,781371.914766022,14.1317294584027,0.273530291731775,B_native,fine,avg_pm25,sao_paulo_2010
1,472056.800893086,14.2160809937141,0.165250160675303,B_common,fine,avg_pm25,sao_paulo_2010
2,514089.367110038,14.1852670996359,0.179964255055059,B_common,fine,avg_pm25,sao_paulo_2010
3,503980.310256212,13.8545421409133,0.176425436704789,B_common,fine,avg_pm25,sao_paulo_2010
4,585120.922586814,14.2663367637413,0.204829855833074,B_common,fine,avg_pm25,sao_paulo_2010
5,781371.914766022,14.1317294584027,0.273530291731775,B_common,fine,avg_pm25,sao_paulo_2010
1,472056.800893086,14.2160809937141,0.165250160675303,baseline_common,fine,avg_pm25,sao_paulo_2010
2,514089.367110038,14.1852670996359,0.179964255055059,baseline_common,fine,avg_pm25,sao_paulo_2010
3,503980.310256212,13.8545421409133,0.176425436704789,baseline_common,fine,avg_pm25,sao_paulo_2010
4,585120.922586814,14.2663367637413,0.204829855833074,baseline_common,fine,avg_pm25,sao_paulo_2010
5,781371.914766022,14.1317294584027,0.273530291731775,baseline_common,fine,avg_pm25,sao_paulo_2010
1,472056.800893086,14.2160809937141,0.165250160675303,A_common,fine,avg_pm25,sao_paulo_2010
2,514089.367110038,14.1852670996359,0.179964255055059,A_common,fine,avg_pm25,sao_paulo_2010
3,503980.310256212,13.8545421409133,0.176425436704789,A_common,fine,avg_pm25,sao_paulo_2010
4,585120.922586814,14.2663367637413,0.204829855833074,A_common,fine,avg_pm25,sao_paulo_2010
5,781371.914766022,14.1317294584027,0.273530291731775,A_common,fine,avg_pm25,sao_paulo_2010
1,441960.439642302,13.9996380401126,0.154714503688634,C,fine,avg_pm25,sao_paulo_2010
2,353928.289545477,13.342892761997,0.123897604280405,C,fine,avg_pm25,sao_paulo_2010
3,436976.542216996,13.6753809091753,0.152969819894728,C,fine,avg_pm25,sao_paulo_2010
4,561060.705298593,15.2510217437525,0.196407236425326,C,fine,avg_pm25,sao_paulo_2010
5,1062693.3389088,14.0521203628601,0.372010835710907,C,fine,avg_pm25,sao_paulo_2010
1,557872.287388383,4.89870532851326,0.173717048593196,A,municipio,hrs_d_pm10_it1,sao_paulo_2010
2,607700.943283903,5.27338881413516,0.18923330066956,A,municipio,hrs_d_pm10_it1,sao_paulo_2010
3,607031.828279334,5.47159847545624,0.189024943512571,A,municipio,hrs_d_pm10_it1,sao_paulo_2010
4,653382.326393418,3.68325084685452,0.20345812457431,A,municipio,hrs_d_pm10_it1,sao_paulo_2010
5,785397.40334537,4.16905831005237,0.244566582650363,A,municipio,hrs_d_pm10_it1,sao_paulo_2010
1,264087.278450985,7.05311155685015,0.232770756347798,B_native,municipio,hrs_d_pm10_it1,sao_paulo_2010
2,337023.142645322,7.36440733901254,0.297057595051189,B_native,municipio,hrs_d_pm10_it1,sao_paulo_2010
3,232108.007096965,9.05026251901293,0.204583714456993,B_native,municipio,hrs_d_pm10_it1,sao_paulo_2010
4,125484.985332335,4,0.110604475601506,B_native,municipio,hrs_d_pm10_it1,sao_paulo_2010
5,175834.629803148,5.95473994309351,0.154983458542515,B_native,municipio,hrs_d_pm10_it1,sao_paulo_2010
1,164559.342003054,6.14687418391547,0.220535041528155,B_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
2,217070.615505265,6.66169710063919,0.290908292548395,B_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
3,166887.323165048,7.77482365165539,0.223654897356381,B_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
4,78856.7328434531,4,0.105680252732676,B_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
5,118808.275079003,5.95286608521241,0.159221515834393,B_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
1,164559.342003054,5.68499395073105,0.220535041528155,baseline_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
2,217070.615505265,6.09324770909844,0.290908292548395,baseline_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
3,166887.323165048,7.11154795950776,0.223654897356381,baseline_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
4,78856.7328434531,3.39072179421976,0.105680252732676,baseline_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
5,118808.275079003,5.36183688015891,0.159221515834393,baseline_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
1,164559.342003054,5.56991130095129,0.220535041528155,A_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
2,217070.615505265,6.03555618216167,0.290908292548395,A_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
3,166887.323165048,7.24172702233785,0.223654897356381,A_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
4,78856.7328434531,3.4045922047422,0.105680252732676,A_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
5,118808.275079003,5.5255874092174,0.159221515834393,A_common,municipio,hrs_d_pm10_it1,sao_paulo_2010
1,454860.612383842,7.15752618605789,0.141640022081979,C,municipio,hrs_d_pm10_it1,sao_paulo_2010
2,470855.836470928,6.84379792676738,0.146620809231316,C,municipio,hrs_d_pm10_it1,sao_paulo_2010
3,0,,0,C,municipio,hrs_d_pm10_it1,sao_paulo_2010
4,0,,0,C,municipio,hrs_d_pm10_it1,sao_paulo_2010
5,2285668.33983564,3.67945589106658,0.711739168686704,C,municipio,hrs_d_pm10_it1,sao_paulo_2010
1,557872.287388383,67.0657241157052,0.173717048593196,A,municipio,hrs_d_pm10_it2,sao_paulo_2010
2,607700.943283903,70.8655527221627,0.18923330066956,A,municipio,hrs_d_pm10_it2,sao_paulo_2010
3,607031.828279334,65.3021444622361,0.189024943512571,A,municipio,hrs_d_pm10_it2,sao_paulo_2010
4,653382.326393418,60.174389979483,0.20345812457431,A,municipio,hrs_d_pm10_it2,sao_paulo_2010
5,785397.40334537,61.4053293291503,0.244566582650363,A,municipio,hrs_d_pm10_it2,sao_paulo_2010
1,264087.278450985,108.488281382698,0.232770756347798,B_native,municipio,hrs_d_pm10_it2,sao_paulo_2010
2,337023.142645322,110.937159089982,0.297057595051189,B_native,municipio,hrs_d_pm10_it2,sao_paulo_2010
3,232108.007096965,97.7665059592615,0.204583714456993,B_native,municipio,hrs_d_pm10_it2,sao_paulo_2010
4,125484.985332335,120.043467370392,0.110604475601506,B_native,municipio,hrs_d_pm10_it2,sao_paulo_2010
5,175834.629803148,108.146753814067,0.154983458542515,B_native,municipio,hrs_d_pm10_it2,sao_paulo_2010
1,164559.342003054,95.065841386504,0.220535041528155,B_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
2,217070.615505265,99.5904274949202,0.290908292548395,B_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
3,166887.323165048,85.9356307316069,0.223654897356381,B_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
4,78856.7328434531,107.060495462765,0.105680252732676,B_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
5,118808.275079003,98.7080962585119,0.159221515834393,B_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
1,164559.342003054,88.8476464511205,0.220535041528155,baseline_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
2,217070.615505265,92.8924500304438,0.290908292548395,baseline_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
3,166887.323165048,81.6019310763566,0.223654897356381,baseline_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
4,78856.7328434531,96.0697357164966,0.105680252732676,baseline_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
5,118808.275079003,92.5036315539525,0.159221515834393,baseline_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
1,164559.342003054,88.3968420150065,0.220535041528155,A_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
2,217070.615505265,92.5443858908081,0.290908292548395,A_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
3,166887.323165048,82.288607545042,0.223654897356381,A_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
4,78856.7328434531,96.1550828167155,0.105680252732676,A_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
5,118808.275079003,92.9121911870433,0.159221515834393,A_common,municipio,hrs_d_pm10_it2,sao_paulo_2010
1,454860.612383842,78.9393230216582,0.141640022081979,C,municipio,hrs_d_pm10_it2,sao_paulo_2010
2,470855.836470928,100.058395799884,0.146620809231316,C,municipio,hrs_d_pm10_it2,sao_paulo_2010
3,0,,0,C,municipio,hrs_d_pm10_it2,sao_paulo_2010
4,0,,0,C,municipio,hrs_d_pm10_it2,sao_paulo_2010
5,2285668.33983564,54.3388701729047,0.711739168686704,C,municipio,hrs_d_pm10_it2,sao_paulo_2010
1,557872.287388383,26.3011515549946,0.173717048593196,A,municipio,avg_pm10,sao_paulo_2010
2,607700.943283903,26.4289125887447,0.18923330066956,A,municipio,avg_pm10,sao_paulo_2010
3,607031.828279334,26.0952335126621,0.189024943512571,A,municipio,avg_pm10,sao_paulo_2010
4,653382.326393418,26.1755605960755,0.20345812457431,A,municipio,avg_pm10,sao_paulo_2010
5,785397.40334537,26.0953361398162,0.244566582650363,A,municipio,avg_pm10,sao_paulo_2010
1,264087.278450985,28.0185609857484,0.232770756347798,B_native,municipio,avg_pm10,sao_paulo_2010
2,337023.142645322,28.1084908294568,0.297057595051189,B_native,municipio,avg_pm10,sao_paulo_2010
3,232108.007096965,27.1771092956405,0.204583714456993,B_native,municipio,avg_pm10,sao_paulo_2010
4,125484.985332335,29.1974465461742,0.110604475601506,B_native,municipio,avg_pm10,sao_paulo_2010
5,175834.629803148,27.9071250506829,0.154983458542515,B_native,municipio,avg_pm10,sao_paulo_2010
1,164559.342003054,27.4996738436733,0.220535041528155,B_common,municipio,avg_pm10,sao_paulo_2010
2,217070.615505265,27.6629522963585,0.290908292548395,B_common,municipio,avg_pm10,sao_paulo_2010
3,166887.323165048,26.7689366595049,0.223654897356381,B_common,municipio,avg_pm10,sao_paulo_2010
4,78856.7328434531,28.610172007921,0.105680252732676,B_common,municipio,avg_pm10,sao_paulo_2010
5,118808.275079003,27.5824701734169,0.159221515834393,B_common,municipio,avg_pm10,sao_paulo_2010
1,164559.342003054,27.2993716244609,0.220535041528155,baseline_common,municipio,avg_pm10,sao_paulo_2010
2,217070.615505265,27.455268250716,0.290908292548395,baseline_common,municipio,avg_pm10,sao_paulo_2010
3,166887.323165048,26.6889533201407,0.223654897356381,baseline_common,municipio,avg_pm10,sao_paulo_2010
4,78856.7328434531,28.1950325796391,0.105680252732676,baseline_common,municipio,avg_pm10,sao_paulo_2010
5,118808.275079003,27.4074066145797,0.159221515834393,baseline_common,municipio,avg_pm10,sao_paulo_2010
1,164559.342003054,27.296548198052,0.220535041528155,A_common,municipio,avg_pm10,sao_paulo_2010
2,217070.615505265,27.4490001500159,0.290908292548395,A_common,municipio,avg_pm10,sao_paulo_2010
3,166887.323165048,26.7046514020751,0.223654897356381,A_common,municipio,avg_pm10,sao_paulo_2010
4,78856.7328434531,28.1952075067502,0.105680252732676,A_common,municipio,avg_pm10,sao_paulo_2010
5,118808.275079003,27.4027635352174,0.159221515834393,A_common,municipio,avg_pm10,sao_paulo_2010
1,454860.612383842,26.6857276882695,0.141640022081979,C,municipio,avg_pm10,sao_paulo_2010
2,470855.836470928,27.3507214571703,0.146620809231316,C,municipio,avg_pm10,sao_paulo_2010
3,0,,0,C,municipio,avg_pm10,sao_paulo_2010
4,0,,0,C,municipio,avg_pm10,sao_paulo_2010
5,2285668.33983564,25.8697842819524,0.711739168686704,C,municipio,avg_pm10,sao_paulo_2010
1,472056.800893086,17.2278616750709,0.165250160675303,A,municipio,hrs_d_pm25_it1,sao_paulo_2010
2,514089.367110038,18.0040273890918,0.179964255055059,A,municipio,hrs_d_pm25_it1,sao_paulo_2010
3,503980.310256212,15.1687869940125,0.176425436704789,A,municipio,hrs_d_pm25_it1,sao_paulo_2010
4,585120.922586814,17.1577160929893,0.204829855833074,A,municipio,hrs_d_pm25_it1,sao_paulo_2010
5,781371.914766022,15.5900545078999,0.273530291731775,A,municipio,hrs_d_pm25_it1,sao_paulo_2010
1,202830.314920874,25.6840017656911,0.23915711350574,B_native,municipio,hrs_d_pm25_it1,sao_paulo_2010
2,261687.512443097,26.0595983886881,0.308555602947238,B_native,municipio,hrs_d_pm25_it1,sao_paulo_2010
3,154261.383632364,10.5294777914641,0.181889513159362,B_native,municipio,hrs_d_pm25_it1,sao_paulo_2010
4,97654.529019453,50,0.115144401812746,B_native,municipio,hrs_d_pm25_it1,sao_paulo_2010
5,131671.139440394,21.4585978272349,0.155253368574914,B_native,municipio,hrs_d_pm25_it1,sao_paulo_2010
1,114968.502561313,23.6301481965046,0.230830328827437,B_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
2,155379.097855747,24.3536854680669,0.311965516223237,B_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
3,100479.974161108,10.0477657071375,0.201740693837528,B_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
4,51026.2765305708,50,0.102449035413938,B_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
5,76211.1265106485,22.4642550981409,0.153014425697861,B_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
1,114968.502561313,20.3802809008345,0.230830328827437,baseline_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
2,155379.097855747,21.5202559202105,0.311965516223237,baseline_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
3,100479.974161108,10.0477657071375,0.201740693837528,baseline_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
4,51026.2765305708,42.8718980166276,0.102449035413938,baseline_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
5,76211.1265106485,21.3072985173873,0.153014425697861,baseline_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
1,114968.502561313,20.9831011251651,0.230830328827437,A_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
2,155379.097855747,21.6753589685234,0.311965516223237,A_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
3,100479.974161108,10.0477657071375,0.201740693837528,A_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
4,51026.2765305708,42.6562098798984,0.102449035413938,A_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
5,76211.1265106485,19.6971431808734,0.153014425697861,A_common,municipio,hrs_d_pm25_it1,sao_paulo_2010
1,301394.101417515,9.55960825662639,0.105507268599046,C,municipio,hrs_d_pm25_it1,sao_paulo_2010
2,470855.836470928,29.181934954408,0.164829746090974,C,municipio,hrs_d_pm25_it1,sao_paulo_2010
3,0,,0,C,municipio,hrs_d_pm25_it1,sao_paulo_2010
4,0,,0,C,municipio,hrs_d_pm25_it1,sao_paulo_2010
5,2084369.37772373,14.8090565098467,0.72966298530998,C,municipio,hrs_d_pm25_it1,sao_paulo_2010
1,472056.800893086,140.558383905217,0.165250160675303,A,municipio,hrs_d_pm25_it2,sao_paulo_2010
2,514089.367110038,148.54670573463,0.179964255055059,A,municipio,hrs_d_pm25_it2,sao_paulo_2010
3,503980.310256212,125.933430185128,0.176425436704789,A,municipio,hrs_d_pm25_it2,sao_paulo_2010
4,585120.922586814,133.737207849251,0.204829855833074,A,municipio,hrs_d_pm25_it2,sao_paulo_2010
5,781371.914766022,123.206535714702,0.273530291731775,A,municipio,hrs_d_pm25_it2,sao_paulo_2010
1,202830.314920874,200.146489571157,0.23915711350574,B_native,municipio,hrs_d_pm25_it2,sao_paulo_2010
2,261687.512443097,203.584327280776,0.308555602947238,B_native,municipio,hrs_d_pm25_it2,sao_paulo_2010
3,154261.383632364,102.030039018909,0.181889513159362,B_native,municipio,hrs_d_pm25_it2,sao_paulo_2010
4,97654.529019453,362,0.115144401812746,B_native,municipio,hrs_d_pm25_it2,sao_paulo_2010
5,131671.139440394,162.613464899866,0.155253368574914,B_native,municipio,hrs_d_pm25_it2,sao_paulo_2010
1,114968.502561313,185.035003588395,0.230830328827437,B_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
2,155379.097855747,191.418787808922,0.311965516223237,B_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
3,100479.974161108,97.4537742178062,0.201740693837528,B_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
4,51026.2765305708,362,0.102449035413938,B_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
5,76211.1265106485,172.07886502972,0.153014425697861,B_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
1,114968.502561313,172.737804729698,0.230830328827437,baseline_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
2,155379.097855747,182.218003713084,0.311965516223237,baseline_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
3,100479.974161108,96.9116970195486,0.201740693837528,baseline_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
4,51026.2765305708,343.801359785159,0.102449035413938,baseline_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
5,76211.1265106485,174.714516319481,0.153014425697861,baseline_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
1,114968.502561313,177.290975058591,0.230830328827437,A_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
2,155379.097855747,183.568157289953,0.311965516223237,A_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
3,100479.974161108,96.7702119941146,0.201740693837528,A_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
4,51026.2765305708,341.636006130619,0.102449035413938,A_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
5,76211.1265106485,164.101682285741,0.153014425697861,A_common,municipio,hrs_d_pm25_it2,sao_paulo_2010
1,301394.101417515,92.1199177589478,0.105507268599046,C,municipio,hrs_d_pm25_it2,sao_paulo_2010
2,470855.836470928,245.201519950266,0.164829746090974,C,municipio,hrs_d_pm25_it2,sao_paulo_2010
3,0,,0,C,municipio,hrs_d_pm25_it2,sao_paulo_2010
4,0,,0,C,municipio,hrs_d_pm25_it2,sao_paulo_2010
5,2084369.37772373,114.919840730104,0.72966298530998,C,municipio,hrs_d_pm25_it2,sao_paulo_2010
1,472056.800893086,14.1991273801629,0.165250160675303,A,municipio,avg_pm25,sao_paulo_2010
2,514089.367110038,14.2942841081391,0.179964255055059,A,municipio,avg_pm25,sao_paulo_2010
3,503980.310256212,13.8441700855523,0.176425436704789,A,municipio,avg_pm25,sao_paulo_2010
4,585120.922586814,14.271445889238,0.204829855833074,A,municipio,avg_pm25,sao_paulo_2010
5,781371.914766022,14.0113796027686,0.273530291731775,A,municipio,avg_pm25,sao_paulo_2010
1,202830.314920874,15.3311546704513,0.23915711350574,B_native,municipio,avg_pm25,sao_paulo_2010
2,261687.512443097,15.3865798536706,0.308555602947238,B_native,municipio,avg_pm25,sao_paulo_2010
3,154261.383632364,12.9486518154421,0.181889513159362,B_native,municipio,avg_pm25,sao_paulo_2010
