"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-12-10,8,1.67534557648147e-10,9.29275458536397e-09,2.9198684170376e-09,7.18244314975506e-10,6.72497243287516e-09
2023-12-10,9,1.69769505711217e-10,8.81596314830299e-09,2.79220222540021e-09,5.95233976867439e-10,7.74364462960073e-09
2023-12-10,10,1.66918827846881e-10,7.95466874943702e-09,2.59510719510803e-09,5.08600979420067e-10,8.27522707845009e-09
2023-12-10,11,1.68133067777814e-10,6.63725655447762e-09,2.30101697082114e-09,4.21550274871149e-10,7.0663473768131e-09
2023-12-10,12,2.10319155476569e-10,5.20318851936555e-09,1.95080104864074e-09,3.42043577089438e-10,9.77530060673401e-09
2023-12-10,13,3.72323524631566e-10,3.99268807653539e-09,1.57070315754499e-09,4.3403093625264e-10,1.06176816553304e-08
2023-12-10,14,7.22184434026303e-10,3.07805437540186e-09,1.16895810744902e-09,8.07388184439909e-10,9.56962052677847e-09
2023-12-10,15,9.65999610950128e-10,2.43818497417661e-09,8.82434230721485e-10,1.05180382193584e-09,8.80046779330387e-09
2023-12-10,16,9.60591213641565e-10,2.03736589139128e-09,7.11938964866824e-10,1.05134675265758e-09,8.07801515674382e-09
2023-12-10,17,8.50350721423847e-10,1.82836523221833e-09,6.18538929629412e-10,9.88882710228423e-10,6.48099582854778e-09
2023-12-10,18,6.84144274109948e-10,1.75532786114534e-09,5.71469783739462e-10,3.00457179535502e-09,5.53337448474037e-09
2023-12-10,19,5.88325347559157e-10,1.72205625827886e-09,5.53975744549645e-10,2.95156323568222e-09,4.99391736351416e-09
2023-12-10,20,5.40118228151165e-10,1.74571096868501e-09,5.59510393379381e-10,2.85008122842285e-09,4.73499623017404e-09
2023-12-10,21,5.16942174057732e-10,1.85992578353696e-09,5.93727961177679e-10,3.56101974849973e-09,4.75187968195043e-09
2023-12-10,22,5.38665859015292e-10,2.08308941846086e-09,6.67880503424931e-10,3.41859573852257e-09,4.89167867681346e-09
2023-12-10,23,5.99465875675059e-10,2.88435305620307e-09,9.44079960176836e-10,3.58166372558741e-09,5.13185810990455e-09
2023-12-11,0,7.0051487386421e-10,4.03748533434403e-09,1.33357641195122e-09,3.84307975969788e-09,5.40552664023315e-09
2023-12-11,1,8.11714919536416e-10,4.86511931565778e-09,1.6039607803834e-09,4.04226694662464e-09,5.81196269409945e-09
2023-12-11,2,9.0289979963118e-10,5.41565715233075e-09,1.78071289365454e-09,4.07321587309745e-09,6.21658727945583e-09
2023-12-11,3,9.70180642068238e-10,5.81848072934293e-09,1.90865566732611e-09,3.97558876585272e-09,6.53046597614421e-09
2023-12-11,4,1.00719426191203e-09,6.16398376459583e-09,2.0268398111126e-09,3.78194111780566e-09,6.74008927251286e-09
2023-12-11,5,1.01905713308461e-09,6.49329056799305e-09,2.14495122737631e-09,3.56349365705604e-09,6.92151145382722e-09
2023-12-11,6,1.01388738919274e-09,6.7688903254183e-09,2.24580682766902e-09,3.3460446383039e-09,7.49015375092234e-09
2023-12-11,7,9.91994735785378e-10,6.84023653539124e-09,2.28389226606361e-09,3.12275725763977e-09,7.82765205149631e-09
2023-12-11,8,9.37103567162124e-10,6.67394663123565e-09,2.23639566663669e-09,2.86879191767082e-09,7.72790328018753e-09
2023-12-11,9,8.44188467855099e-10,6.4715692831745e-09,2.16720050173931e-09,2.57534982982211e-09,7.57968020314616e-09
2023-12-11,10,7.38674003312057e-10,6.34356197095915e-09,2.13538330041344e-09,2.26860364781895e-09,7.36632291796491e-09
2023-12-11,11,6.48952998380959e-10,6.41383516609972e-09,2.17046841453515e-09,1.96858348318254e-09,7.09042318044681e-09
2023-12-11,12,5.85877419956348e-10,6.65560182791167e-09,2.25311798043729e-09,1.71614413131682e-09,6.8817217022555e-09
2023-12-11,13,5.44869605678807e-10,6.9270452427491e-09,2.34595759067728e-09,1.5267956217889e-09,6.78688433664726e-09
2023-12-11,14,5.10829136315168e-10,7.0867615287358e-09,2.40445808267131e-09,1.37293657128876e-09,6.9113831049298e-09
2023-12-11,15,4.68420962229047e-10,6.7430882869611e-09,2.27988568188243e-09,1.15371056894705e-09,7.09193242716746e-09
2023-12-11,16,3.86659667472996e-10,5.46699242885522e-09,1.83857801395624e-09,9.70316379951845e-10,6.85095795393588e-09
2023-12-11,17,2.40406949034188e-10,2.96778917207533e-09,1.01482664481047e-09,7.45178514488694e-10,5.75612941729545e-09
2023-12-11,18,1.87709477132605e-10,2.24453202974772e-09,7.65672611481604e-10,4.42554999198204e-10,4.95071010434608e-09
2023-12-11,19,1.6713363245463e-10,2.0553379612414e-09,6.95718851167928e-10,3.88574953965226e-10,4.58767407190367e-09
2023-12-11,20,1.56084628268006e-10,2.01347599471146e-09,6.7791888570042e-10,3.54172718334145e-10,4.47002438828861e-09
2023-12-11,21,1.48702559956608e-10,2.14614001082299e-09,7.33931043435214e-10,2.20166084947508e-11,4.67983707265907e-09
2023-12-11,22,1.45096140929669e-10,2.41805752249644e-09,8.25729963517454e-10,2.85584955305046e-11,4.80220781217712e-09
2023-12-11,23,1.49793947194489e-10,3.24600040867585e-09,1.11372225176476e-09,5.60159460292997e-11,4.97852594132792e-09
2023-12-12,0,1.58800222530865e-10,4.40600887393651e-09,1.51263189685424e-09,9.58557207353649e-11,5.09189719262535e-09
2023-12-12,1,1.70239757366623e-10,5.42355610270474e-09,1.85453030628622e-09,1.35860870286824e-10,5.20782952428533e-09
2023-12-12,2,1.84121879418311e-10,6.21999609608757e-09,2.11742968238325e-09,1.76564830242765e-10,5.35860501555286e-09
2023-12-12,3,1.97988653260101e-10,6.74716742416273e-09,2.28210384687873e-09,2.24177113165662e-10,5.51351552141675e-09
2023-12-12,4,2.06288391913206e-10,7.04242342024729e-09,2.35854478395497e-09,2.70137194683967e-10,5.56352412034965e-09
2023-12-12,5,2.05504114149624e-10,7.17177112770535e-09,2.37850101338652e-09,2.97350438698419e-10,5.40153454408297e-09
2023-12-12,6,1.94628524448082e-10,7.12610362168728e-09,2.34139307231764e-09,2.99273382537899e-10,5.48657409619752e-09
2023-12-12,7,1.74683457369179e-10,6.8489099005857e-09,2.23767826094739e-09,2.79670740816677e-10,5.1814874891783e-09
2023-12-12,8,1.47236858159615e-10,6.39578864370695e-09,2.09009420876335e-09,2.53319531773625e-10,4.44920778116999e-09
2023-12-12,9,1.22320443704527e-10,6.18522720107623e-09,2.03186069613328e-09,2.25770294671438e-10,4.1391256292659e-09
2023-12-12,10,1.02993063798057e-10,6.05569646186001e-09,1.99879339365635e-09,2.06475262411123e-10,3.6704641020362e-09
2023-12-12,11,8.89039768435924e-11,5.97565022496856e-09,1.98089202462989e-09,1.97416348073326e-10,3.1491959135376e-09
2023-12-12,12,7.94745023829528e-11,5.9315748452294e-09,1.98188783819605e-09,1.9812045868483e-10,3.13393991796052e-09
2023-12-12,13,7.3676045289178e-11,5.89869619501467e-09,1.99057213057631e-09,2.0995001430332e-10,3.05886601757645e-09
2023-12-12,14,7.13676656037928e-11,5.27279887753331e-09,1.79836911253515e-09,2.3404751188738e-10,2.96946082550516e-09
2023-12-12,15,6.95874338732619e-11,2.60318409222356e-09,8.7288670280565e-10,8.94465995869342e-11,2.49452847917928e-09
2023-12-12,16,7.37124447445408e-11,1.57055287828764e-09,5.15043828021159e-10,9.57866694761746e-11,2.14494675596392e-09
2023-12-12,17,7.54978862291407e-11,1.34698335346956e-09,4.41436432858391e-10,1.05201502369234e-10,2.0977698643389e-09
2023-12-12,18,7.87458506943382e-11,1.27315171605117e-09,4.17430243704873e-10,4.23226024443891e-10,2.13364044786063e-09
2023-12-12,19,8.28371826191445e-11,1.26279739562276e-09,4.13870996799964e-10,3.22081449333797e-10,2.24312059535605e-09
2023-12-12,20,8.80718954017446e-11,1.31094772721791e-09,4.29216804635692e-10,3.05470658574429e-10,2.37314798975236e-09
2023-12-12,21,1.3933215304039e-10,1.45976214720612e-09,4.54135599188988e-10,3.07896149439983e-09,2.8383937421576e-09
2023-12-12,22,1.39728486454746e-10,1.70969232575566e-09,5.36322168750644e-10,2.40516358056015e-09,3.57027457966765e-09
2023-12-12,23,1.49524491875293e-10,2.30813485745064e-09,7.50656335864446e-10,2.22522948656843e-09,4.26593309190825e-09
2023-12-13,0,1.68227127337489e-10,3.60358981532898e-09,1.2026482022981e-09,2.03402408121851e-09,5.79395748837464e-09
2023-12-13,1,1.87005796549564e-10,4.68446819637709e-09,1.58859429777447e-09,1.87517292297122e-09,7.29149192359082e-09
2023-12-13,2,2.02087809065611e-10,5.25872909931321e-09,1.79681377871117e-09,1.74587052876717e-09,8.17259023606562e-09
2023-12-13,3,2.08765790726372e-10,5.64130083618997e-09,1.92963152726398e-09,1.62893461680457e-09,8.93882738271443e-09
2023-12-13,4,2.07230415905655e-10,6.00807377828562e-09,2.05234532878662e-09,1.53492323565945e-09,1.00641300863815e-08
2023-12-13,5,2.0102439903121e-10,6.24268521273209e-09,2.13369530469585e-09,1.40490464764107e-09,1.01563945610877e-08
2023-12-13,6,1.95254962270461e-10,6.47285432198164e-09,2.23418364619357e-09,1.26856701109391e-09,1.21087962042226e-08
2023-12-13,7,1.90399162161938e-10,6.66508158950543e-09,2.33235541714479e-09,1.13658423341392e-09,1.37405556806768e-08
2023-12-13,8,1.84265540468435e-10,6.84809032766055e-09,2.42409080612391e-09,1.00803030522343e-09,1.33530990696108e-08
2023-12-13,9,1.75259753487211e-10,6.90108256954855e-09,2.49870880242179e-09,8.74979210667513e-10,1.59160882490066e-08
2023-12-13,10,1.63769032186176e-10,6.60297525077042e-09,2.47979331909282e-09,7.71870339386495e-10,1.60933436507693e-08
2023-12-13,11,1.51883653284814e-10,6.14374611341423e-09,2.41699472637797e-09,7.01311160484835e-10,1.25228190827036e-08
2023-12-13,12,1.42822071030402e-10,5.72297246409243e-09,2.32284065398124e-09,6.66246052793452e-10,1.48174064697713e-08
2023-12-13,13,1.37246100846911e-10,5.40965150138458e-09,2.21759949807629e-09,6.52668184959477e-10,1.48155258196218e-08
2023-12-13,14,1.33000837834664e-10,4.68097472480604e-09,1.85485581031424e-09,7.43904656868829e-10,1.14040334738431e-08
2023-12-13,15,1.19160362864945e-10,3.03391766700786e-09,1.14120970261104e-09,6.42243478126032e-10,7.91382284053357e-09
2023-12-13,16,1.06422303153102e-10,2.02881076343106e-09,7.10578664715766e-10,5.47239018179211e-10,5.77260504317206e-09
